0,2021-07-14 11:50:55,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 11:50:57,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 11:50:58,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 11:51:00,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 11:51:01,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 11:51:02,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 11:51:03,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 11:51:04,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 11:51:36,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 11:51:37,59.88,-1.01 (-1.65%),"8,790,570",Neutral,66.34,58.27,-1.19 (-2.00%),"3,774,945",Bullish,73.86,103.93,-0.35 (-0.34%),"5,314,653",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:34,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:36,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:37,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:38,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:39,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:40,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:44,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:45,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:46,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:47,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:48,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:49,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:50,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:51,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:52,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:53,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:53,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:54,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:55,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:56,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:57,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:58,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:25:59,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
0,2021-07-14 13:26:00,59.88,-1.00 (-1.64%),"11,406,501",Neutral,66.34,58.11,-1.35 (-2.28%),"4,648,834",Bullish,73.86,102.39,-1.54 (-1.48%),"5,265,630",Bullish,122.79,38.95,-0.27 (-0.69%),"2,210,859",Bearish,57.67
